PremiumCode,SitCode,Amount,CommissionRate
867,419,4951,3%
267,157,13280,43%
695,344,14069,77%
865,530,4834,74%
490,242,3343,52%
851,982,17832,6%
471,173,9795,22%
199,226,19971,45%
707,948,4889,77%
328,36,6921,70%
1000,847,4600,18%
177,767,7433,2%
567,451,13279,6%
16,660,17579,71%
902,404,13047,2%
402,979,16973,18%
171,689,3067,64%
21,506,14004,5%
631,620,9097,25%
945,863,9659,40%
279,499,11637,37%
486,436,4602,56%
910,16,6241,40%
627,33,6191,79%
610,153,3080,27%
694,556,16332,55%
853,788,3210,53%
11,728,11114,50%
97,819,14765,22%
184,586,16770,38%
318,264,13099,78%
569,142,5371,47%
730,931,14287,78%
406,77,12256,54%
232,512,3277,72%
97,126,11496,4%
506,494,10337,56%
980,115,13029,65%
26,988,13086,22%
498,186,6387,77%
911,43,9965,70%
142,43,16658,74%
213,956,10487,42%
629,18,14505,43%
812,384,14567,80%
647,850,19179,32%
718,461,15758,10%
697,631,7801,26%
956,460,4120,8%
912,726,10137,51%
537,812,10365,37%
138,735,14485,74%
451,242,13751,13%
200,505,19565,62%
822,722,6744,17%
326,92,15289,48%
421,313,15622,28%
870,679,19854,61%
761,253,6305,40%
22,979,15730,37%
297,759,12060,42%
78,386,7433,60%
220,927,17766,32%
690,935,3054,63%
370,287,3582,38%
304,633,4435,45%
462,970,18913,78%
425,987,13471,50%
463,115,6005,48%
558,303,3141,38%
856,368,11033,3%
657,48,6928,39%
925,346,12475,26%
235,990,18270,29%
558,60,8458,75%
452,740,11442,52%
885,597,8244,19%
323,314,8578,12%
975,284,5061,61%
303,261,7470,40%
385,6,12800,35%
414,980,11404,51%
64,706,17725,79%
844,427,17930,43%
548,109,18157,41%
950,890,4100,41%
478,470,19172,50%
546,250,9797,3%
643,761,10924,19%
469,986,13431,62%
596,246,12510,16%
49,227,12427,55%
823,1,18626,43%
289,264,17893,20%
254,706,3783,59%
669,849,8644,40%
56,177,6150,52%
723,640,10809,1%
288,207,18261,17%
29,690,18322,18%
223,707,7328,57%
331,579,19574,72%
137,954,11331,40%
110,832,9112,68%
612,989,3592,63%
33,123,10380,10%
521,247,10819,50%
597,548,3926,3%
974,802,6781,58%
563,492,15353,80%
592,139,4731,72%
170,556,19956,64%
833,561,9168,21%
621,895,7127,71%
212,257,4474,33%
25,802,18639,47%
114,472,10247,5%
789,633,5263,9%
45,25,8431,2%
272,670,9069,4%
671,844,10706,14%
476,488,18076,54%
911,884,8506,5%
500,46,18668,8%
788,591,9475,65%
252,405,9063,8%
667,385,4227,43%
236,194,12107,69%
87,778,17441,31%
392,918,15619,69%
740,935,12552,79%
54,1000,5224,3%
432,479,6297,46%
879,744,11566,6%
445,413,19099,72%
756,262,7664,15%
291,177,6460,65%
101,234,14526,47%
741,576,10083,73%
801,59,17494,34%
916,676,10191,49%
452,14,16227,8%
793,79,5550,63%
724,610,3656,12%
230,37,19582,19%
607,508,11409,48%
167,52,15739,13%
688,792,9725,52%
232,556,9715,71%
902,249,6136,64%
80,351,11222,40%
576,409,15539,50%
882,667,7901,21%
88,31,14649,53%
417,748,12567,19%
811,748,13461,36%
715,952,15742,73%
707,881,12011,43%
729,516,5952,34%
739,559,15889,52%
671,380,16356,16%
658,209,11916,13%
325,228,14188,31%
833,746,18673,36%
189,770,5785,39%
501,855,19789,49%
207,992,6589,78%
146,629,14470,28%
168,324,16551,56%
164,667,6141,21%
466,774,13204,22%
669,336,10367,65%
663,674,17556,14%
807,239,17454,73%
682,941,14503,26%
459,640,6011,15%
718,30,6115,74%
327,739,8202,63%
666,133,5705,67%
231,440,7916,60%
241,152,12465,39%
49,864,17383,50%
691,718,14667,38%
959,877,7220,47%
301,369,15676,45%
618,629,18027,6%
183,528,15594,6%
257,439,4058,69%
343,738,8968,57%
504,699,13496,76%
785,402,10907,70%
276,582,15169,1%
778,868,6155,45%
625,748,9834,17%
733,681,12058,25%
52,490,17941,62%
880,235,9523,39%
139,831,12575,66%
124,535,7240,59%
325,367,7337,3%
408,677,3280,66%
271,416,12934,21%
704,854,4439,68%
534,700,9150,51%
175,51,12291,0%
381,487,12993,31%
132,620,17389,12%
441,225,4747,46%
857,90,9561,39%
209,452,5584,29%
943,463,3780,32%
567,670,19794,66%
976,794,4457,34%
584,198,19824,77%
509,52,11624,64%
527,439,9757,36%
718,183,14218,12%
144,876,11634,20%
410,274,5900,46%
822,750,5952,49%
725,229,15394,67%
506,771,4426,69%
955,967,19857,7%
982,444,18264,77%
627,521,13666,76%
751,689,3502,75%
926,846,5725,33%
557,854,11429,19%
38,183,14766,23%
151,754,4147,23%
476,104,18142,71%
439,778,10136,17%
333,213,6230,77%
525,805,13177,63%
377,60,16326,4%
316,874,18804,53%
923,323,12535,45%
973,724,3910,9%
968,745,12994,27%
728,1000,16738,60%
424,127,18959,9%
638,158,3444,31%
44,76,9561,52%
461,368,19246,76%
883,245,9012,7%
807,187,4790,33%
604,982,17527,5%
625,160,6494,68%
254,59,3851,56%
838,355,10089,72%
739,872,19155,70%
418,387,9642,41%
172,903,10692,39%
411,309,7230,78%
697,928,17166,74%
966,595,3885,69%
586,967,19731,48%
309,844,18146,71%
602,322,4345,31%
540,771,19888,5%
44,803,13969,24%
2,246,6022,1%
339,875,15010,25%
128,66,10382,48%
607,29,18990,72%
993,53,7878,75%
411,741,6967,37%
853,487,9051,79%
543,339,3369,3%
872,191,13207,38%
65,590,4066,49%
151,415,11960,37%
611,103,14762,11%
821,113,10173,55%
644,702,6951,25%
71,705,9161,11%
653,694,15595,32%
296,472,18726,10%
231,683,5581,73%
84,575,6793,56%
752,525,19000,63%
177,365,3460,27%
318,407,7334,64%
455,360,6468,67%
782,389,8837,42%
165,291,9771,30%
280,780,4807,56%
407,724,6232,53%
451,849,9060,7%
635,500,12104,22%
477,381,16390,21%
250,818,12170,20%
491,685,11968,0%
352,667,6007,2%
566,146,18538,65%
906,545,4582,24%
682,112,6404,62%
442,979,9359,32%
857,849,13722,48%
366,660,11951,40%
759,285,19104,55%
734,729,17896,65%
757,226,19070,33%
717,197,10985,14%
851,647,13353,32%
363,413,14468,10%
908,418,19634,79%
106,430,17954,26%
37,940,7899,28%
113,880,10594,43%
145,467,8083,38%
159,913,10461,69%
116,247,5492,17%
619,86,13094,21%
213,554,18201,42%
954,69,3480,10%
804,422,8247,7%
426,568,18063,41%
338,746,4251,50%
771,423,5858,59%
214,823,9034,49%
94,614,4896,9%
165,59,8161,65%
622,958,13608,63%
303,217,6996,58%
849,214,12051,10%
796,239,7960,68%
329,754,7263,31%
541,722,12636,21%
643,980,19738,11%
740,239,17311,28%
398,877,11294,18%
426,18,10598,76%
890,669,6355,16%
293,744,13771,51%
741,13,8381,69%
169,748,9783,26%
19,328,9510,48%
226,521,9503,68%
935,60,19891,51%
320,390,19951,45%
500,891,11913,39%
559,134,7830,7%
361,890,3324,68%
218,252,3706,1%
1000,949,14048,20%
113,390,6816,16%
512,780,15398,37%
358,107,6477,21%
515,919,17294,30%
99,282,4704,45%
797,934,19846,77%
719,897,8691,58%
716,481,18697,35%
443,176,7629,24%
683,210,4376,63%
795,416,7919,5%
233,971,19639,5%
918,846,11509,58%
571,875,7709,38%
896,544,19441,37%
401,95,12243,60%
989,699,16129,54%
550,349,13751,79%
238,73,6403,46%
489,611,19249,39%
235,625,4429,5%
780,526,9478,9%
919,441,4992,19%
519,320,16573,23%
97,232,8042,11%
655,527,5414,57%
101,790,5274,75%
344,9,7467,1%
204,245,18501,49%
932,35,16644,43%
704,800,19420,43%
380,480,8706,80%
545,518,3306,8%
623,884,13065,56%
860,229,9932,17%
690,392,4683,80%
999,502,18376,52%
891,945,6498,69%
129,931,8338,62%
663,109,15731,36%
98,6,4643,28%
455,632,13132,2%
677,512,15379,57%
915,343,10531,29%
796,439,3454,49%
669,654,11123,5%
486,550,13461,76%
565,201,6615,46%
615,638,5350,78%
499,618,15340,50%
735,459,13876,19%
378,223,11783,60%
819,117,5014,39%
815,59,17171,2%
520,695,18191,48%
470,176,10433,16%
273,374,8383,37%
744,930,17604,33%
670,761,7622,5%
908,446,6508,1%
446,31,5591,15%
783,719,14568,14%
361,870,16236,34%
543,492,19138,15%
137,230,15822,4%
169,750,17281,59%
945,467,16331,46%
159,267,12146,40%
408,277,6180,63%
451,429,17699,75%
733,359,5076,16%
705,14,7503,50%
744,909,7611,19%
141,378,5025,75%
658,4,10405,46%
763,779,16803,23%
418,463,7825,6%
523,667,12302,80%
29,712,18009,30%
972,860,14662,72%
902,987,15367,10%
850,946,10437,25%
646,20,6703,67%
890,645,19036,54%
43,817,17206,34%
599,486,8783,38%
949,707,18339,48%
826,113,10775,33%
313,157,4071,75%
591,581,19540,21%
856,903,12956,79%
374,205,5873,24%
722,883,6799,44%
907,869,6333,15%
713,474,5227,22%
817,580,7285,56%
502,867,15583,5%
788,115,17518,53%
397,101,17655,68%
154,807,10430,26%
334,447,8994,10%
785,174,8628,44%
261,226,3397,21%
985,196,4662,44%
887,8,10014,38%
668,114,13823,46%
947,17,11532,4%
837,833,5857,67%
644,929,6079,11%
699,500,12420,24%
525,137,8241,1%
131,843,17242,38%
845,643,13539,34%
353,162,11970,80%
865,167,14344,79%
318,584,9405,75%
400,669,15766,42%
357,828,14369,72%
507,143,7625,64%
843,433,10120,27%
909,496,17966,29%
915,214,10922,26%
159,856,8543,58%
956,804,7146,80%
646,782,13425,57%
145,893,9156,67%
864,100,11668,80%
609,384,3066,56%
957,104,12389,74%
428,831,11857,26%
749,852,13863,61%
288,344,10975,10%
748,445,7820,6%
612,742,12047,31%
301,629,9751,30%
793,542,13985,58%
959,286,14237,62%
848,871,8238,57%
534,676,5205,32%
916,495,14920,60%
846,133,19978,16%
546,271,12186,34%
5,775,14825,72%
552,997,7271,15%
125,645,7053,57%
68,741,17637,26%
163,10,18860,63%
163,716,17195,26%
43,871,15537,64%
847,460,18540,39%
723,339,4210,5%
871,991,13300,3%
39,281,7419,78%
379,572,14306,58%
689,348,6026,0%
123,1,17317,2%
722,598,14397,15%
511,707,14968,38%
774,469,14195,24%
507,859,12823,14%
231,163,10667,54%
220,652,9361,63%
502,625,15284,44%
393,664,5487,28%
297,400,10063,20%
198,302,18918,9%
518,687,19948,64%
8,557,14631,49%
463,409,18473,37%
806,48,18120,21%
874,809,6391,34%
335,732,15947,38%
546,599,3003,8%
540,53,4415,53%
692,957,10655,79%
78,505,13740,1%
31,168,10486,74%
940,49,12325,32%
175,147,5661,69%
10,717,16258,66%
836,231,13071,0%
772,284,17386,59%
964,521,11911,31%
823,393,17456,70%
354,566,17598,35%
960,107,5254,32%
228,866,10651,1%
593,255,4943,75%
285,954,17096,3%
678,792,4529,74%
449,148,10005,55%
422,252,9745,73%
990,226,6949,36%
403,910,10510,26%
335,566,4087,29%
360,719,17244,7%
455,493,12516,65%
989,892,16300,16%
53,330,19164,14%
395,323,4576,50%
929,688,17665,9%
815,571,16218,43%
64,14,7387,78%
636,996,5884,33%
734,839,11549,70%
659,649,14279,50%
933,441,12927,72%
158,532,6820,12%
505,55,18497,69%
40,712,19619,3%
797,55,11730,19%
567,907,19147,80%
30,643,13130,2%
184,635,12840,58%
360,212,19256,5%
347,219,17104,45%
924,314,5866,28%
957,929,11374,73%
875,880,13212,53%
397,555,4312,39%
146,199,14560,27%
72,421,9386,32%
604,476,5907,19%
904,322,5935,27%
381,311,6800,32%
468,683,14360,44%
185,116,7547,19%
564,780,10362,73%
929,765,3480,5%
717,556,19105,68%
575,949,9639,61%
103,166,16947,24%
180,11,10670,36%
609,798,6833,36%
543,479,19828,19%
151,291,11818,67%
262,56,8244,55%
476,761,8267,59%
96,185,7617,4%
362,590,5933,25%
407,840,9064,40%
717,396,8432,65%
117,800,8650,55%
366,928,14074,47%
23,860,5658,62%
999,895,10693,63%
403,724,10817,54%
222,624,18486,0%
286,125,16965,32%
19,596,19160,23%
53,709,17371,50%
123,694,4500,50%
544,850,12531,32%
306,286,17912,80%
739,574,14619,76%
468,832,19686,38%
378,527,7707,25%
734,361,10380,15%
174,508,3293,52%
748,848,8699,49%
948,38,12124,16%
343,589,7947,23%
784,309,3545,62%
200,644,17308,67%
689,977,16625,18%
413,206,12071,35%
724,460,18088,43%
796,69,12962,39%
812,747,11420,47%
148,801,9726,78%
592,883,13701,64%
839,878,15556,24%
345,461,15474,11%
215,394,19298,7%
524,553,15091,3%
230,858,17336,71%
450,76,14338,27%
606,224,3672,8%
272,652,17965,27%
692,140,19417,45%
995,773,12645,22%
855,685,3151,33%
558,102,8931,32%
372,918,9378,21%
448,733,11453,58%
939,11,8852,60%
663,219,3891,48%
110,361,6217,11%
616,21,19874,57%
467,368,4670,78%
169,644,10897,64%
685,713,13669,14%
913,571,19342,33%
274,650,19471,19%
876,936,7610,77%
601,306,8614,58%
231,575,13524,25%
897,720,4229,33%
241,543,16467,1%
354,65,8940,21%
83,640,6848,79%
888,668,10185,61%
968,414,3700,13%
501,110,12938,39%
15,466,15786,75%
677,943,5555,4%
27,762,4431,48%
929,675,9667,47%
898,766,11299,79%
945,525,15933,64%
345,298,12417,0%
502,610,10533,4%
23,687,9156,5%
803,338,18967,2%
863,365,12476,30%
534,179,17385,52%
197,119,6998,70%
964,229,11094,45%
689,475,10752,48%
119,482,7987,74%
147,740,14179,38%
354,113,6829,39%
652,313,17619,47%
652,249,11362,34%
378,958,15760,8%
437,22,6380,53%
845,418,3302,37%
581,393,17177,23%
174,258,4729,33%
193,651,4645,11%
90,162,11267,0%
553,175,13141,66%
776,542,10946,0%
776,833,19303,76%
247,854,12795,3%
290,286,9015,38%
571,993,12319,56%
264,781,5206,7%
163,1000,13773,32%
133,292,11150,65%
390,181,9424,63%
958,691,13560,25%
119,529,18765,32%
872,151,19395,0%
179,207,8162,27%
589,198,17947,43%
430,358,8922,12%
255,523,6205,18%
353,624,4604,53%
918,846,4301,23%
115,59,16928,17%
382,669,14510,72%
93,907,13012,58%
328,947,3970,4%
733,746,18582,42%
752,250,8157,44%
666,881,5895,67%
490,587,11376,13%
248,393,3670,32%
866,235,13445,36%
2,862,7699,46%
270,630,8946,67%
117,314,13470,69%
39,520,7058,17%
214,977,6635,38%
412,823,12075,11%
679,753,10904,15%
981,143,19276,54%
162,818,14786,37%
770,854,6730,26%
416,466,11585,7%
246,368,13871,30%
114,239,10155,29%
627,464,7031,42%
295,601,9923,5%
29,807,15675,8%
716,583,10857,33%
627,847,6518,68%
868,66,9488,49%
32,121,18978,0%
180,168,13632,53%
67,584,16904,45%
836,123,5042,17%
929,154,3065,77%
843,894,9812,11%
929,896,14732,53%
994,682,16863,45%
774,339,4271,78%
1,14,8721,21%
934,13,15652,11%
367,478,17867,78%
841,460,19346,79%
428,546,7222,3%
365,940,16520,8%
793,407,10933,5%
145,351,5794,42%
382,995,6885,63%
865,623,19202,43%
225,245,10434,19%
298,24,19714,79%
153,479,7476,14%
278,749,18468,52%
924,385,14312,35%
47,237,15113,1%
292,548,10484,23%
319,594,9820,5%
69,216,17100,35%
319,172,12599,32%
894,259,15398,36%
545,575,19120,52%
250,491,4098,31%
46,838,3717,6%
857,335,12813,63%
359,983,17580,52%
372,522,3931,47%
939,157,11620,42%
58,11,14959,23%
666,33,17394,36%
801,747,11579,52%
361,543,17191,75%
34,187,7120,44%
503,641,4789,48%
647,565,7352,70%
194,159,15490,78%
308,411,15217,76%
544,98,6503,70%
392,7,12639,43%
252,424,16847,21%
142,511,4114,76%
128,449,4347,8%
388,885,13881,48%
413,639,17310,31%
656,243,3496,61%
798,876,13055,29%
579,809,10866,72%
752,992,19484,45%
62,206,5515,56%
724,382,19776,70%
97,928,9885,43%
571,535,6786,45%
979,322,4104,24%
745,31,10238,77%
507,166,7602,64%
931,534,15039,51%
799,36,5938,36%
186,546,12877,20%
97,138,9940,67%
946,393,9254,21%
509,541,4026,55%
815,400,7529,66%
340,46,18145,59%
810,780,14654,15%
277,200,9225,40%
505,241,18500,1%
41,739,10790,61%
889,511,17605,57%
511,888,7962,1%
111,830,15205,57%
435,682,16593,29%
503,311,11457,24%
133,300,14949,57%
266,335,11960,52%
125,298,4018,3%
385,854,5320,45%
219,148,10777,55%
406,150,5478,5%
508,193,12267,58%
75,845,4715,62%
150,413,15067,27%
247,719,13398,35%
418,797,10125,67%
888,730,16822,7%
167,783,18129,75%
806,8,13885,12%
556,367,17860,56%
