Recruiter_id,Broker_id
24,96
70,155
297,206
674,713
350,607
867,790
900,781
273,919
470,690
758,597
119,696
39,933
174,830
638,696
897,454
986,363
70,668
22,813
916,71
534,164
925,449
11,869
800,179
810,536
13,988
706,363
61,533
610,519
10,768
779,915
960,250
443,632
233,541
29,986
242,804
368,954
810,772
770,526
97,327
940,386
951,552
28,475
369,565
49,734
915,170
313,127
592,618
141,912
202,175
785,602
979,389
362,190
939,649
450,768
422,888
205,486
718,898
852,721
639,448
198,249
920,112
173,362
811,823
484,488
556,881
663,956
634,384
620,129
953,112
942,149
452,35
711,447
779,908
779,29
885,638
549,737
675,838
393,143
315,540
486,291
712,958
763,323
423,975
717,930
515,212
703,741
713,390
757,575
547,760
231,204
818,571
817,603
85,25
732,800
506,365
97,187
734,293
40,147
922,467
352,700
785,695
563,109
541,841
340,905
718,180
273,349
257,528
604,607
994,671
142,258
604,561
88,465
857,58
83,554
461,586
665,265
852,784
151,440
606,10
293,979
938,786
92,307
362,399
793,290
207,259
401,14
206,334
971,76
873,876
21,772
802,641
598,388
44,259
534,699
548,80
80,714
882,15
243,334
333,435
574,56
186,774
196,741
492,525
514,718
628,319
806,843
866,156
253,365
24,90
469,431
95,706
861,268
152,611
441,926
614,608
270,97
130,18
345,984
573,653
151,768
47,153
30,557
17,506
486,254
372,219
233,167
1,910
366,530
86,448
541,265
236,872
74,322
330,250
133,789
106,148
615,919
534,437
987,340
613,904
42,669
681,517
980,264
88,172
636,730
357,169
161,463
129,932
552,311
600,276
911,27
465,361
669,241
302,987
61,850
299,456
411,545
143,578
193,211
701,980
929,305
960,837
493,73
732,887
342,431
600,337
135,125
622,508
744,605
551,294
138,864
806,93
675,918
942,31
335,320
591,909
573,912
793,85
197,1000
104,464
390,573
790,141
404,831
339,326
206,525
319,375
175,868
611,150
101,927
778,448
235,707
312,211
876,327
941,624
765,992
462,66
65,697
816,825
96,645
366,544
498,781
814,520
2,585
826,834
973,350
724,858
123,682
211,667
750,874
418,241
553,434
832,323
5,430
901,301
7,881
275,564
383,710
592,214
369,116
169,604
601,242
318,697
911,747
2,673
630,250
894,261
159,463
471,17
515,791
821,926
657,509
655,606
124,319
904,512
408,918
570,681
272,573
33,386
317,809
472,359
141,489
282,465
146,367
458,374
758,296
508,625
460,543
100,795
700,221
769,245
883,151
916,517
564,342
145,793
127,873
654,76
477,846
515,503
230,288
846,924
15,34
397,459
258,379
528,196
202,478
201,874
753,755
88,171
434,910
236,628
485,729
537,278
445,484
227,163
24,315
606,386
960,321
398,55
764,243
262,216
552,383
496,35
534,13
647,397
971,122
505,592
492,270
433,936
264,70
4,674
53,152
865,344
943,145
459,274
715,772
496,46
401,472
178,313
417,436
444,646
127,303
175,973
645,151
388,102
244,64
4,540
217,626
453,561
688,131
688,131
379,17
435,27
457,590
277,25
70,973
69,368
395,57
230,31
874,956
492,616
658,369
351,672
622,924
710,403
349,225
384,350
889,676
774,264
818,815
695,798
554,376
588,459
170,866
629,111
23,991
627,647
788,208
72,510
862,993
824,96
471,781
782,3
538,745
679,708
427,826
62,582
938,408
607,622
379,555
531,890
943,470
250,418
143,477
235,177
98,350
268,733
624,103
900,161
584,22
719,931
269,953
392,883
82,842
855,818
624,499
593,366
720,669
321,993
267,221
160,651
46,275
491,46
424,166
761,851
764,727
85,862
877,942
352,951
177,512
360,589
542,835
172,44
109,907
584,296
385,522
521,583
213,382
360,864
81,90
686,701
352,106
698,674
807,444
859,461
951,818
921,606
744,830
949,220
452,778
102,339
557,322
979,35
58,362
118,568
143,600
265,212
562,293
7,85
476,306
648,200
61,5
644,60
8,932
25,814
204,619
475,664
383,937
193,280
721,530
700,153
929,565
772,435
912,775
424,503
209,906
544,104
40,412
65,191
928,811
214,343
112,896
124,530
447,644
913,763
790,787
839,376
902,626
848,364
595,468
450,778
1,225
55,369
927,519
821,896
932,846
81,945
96,136
887,948
823,507
115,940
303,295
824,360
186,955
131,773
217,827
87,158
220,186
682,347
467,782
94,83
124,685
504,52
454,187
735,45
185,721
953,245
777,526
652,416
470,836
168,854
279,757
325,258
482,28
968,64
965,735
166,298
394,918
584,633
804,156
95,104
102,862
285,967
596,426
296,986
199,680
521,257
382,764
563,710
417,299
958,177
911,425
429,389
598,305
523,784
283,777
54,597
494,525
112,381
642,515
473,252
328,660
182,971
672,310
801,326
852,192
209,713
714,776
478,923
221,426
295,832
362,597
983,932
174,149
603,763
272,78
455,523
851,382
201,635
221,987
904,101
169,813
877,778
138,970
160,940
765,313
401,701
132,451
895,901
393,949
283,675
511,180
626,721
968,216
107,690
123,611
633,990
851,665
122,967
344,573
507,154
812,627
166,902
696,774
707,869
258,823
504,988
894,963
305,340
555,210
150,826
784,6
415,355
250,368
33,63
716,583
174,667
15,375
