StartDate,Customer_id,Account_id
7/2/2023,233,435
12/8/2022,428,566
5/10/2023,247,840
12/10/2022,587,461
5/27/2023,157,394
12/21/2022,437,364
4/2/2023,994,232
11/16/2022,320,191
7/8/2023,932,435
6/5/2023,620,620
2/28/2023,338,8
6/26/2023,460,592
8/9/2023,556,511
11/6/2023,135,868
5/6/2023,212,749
6/25/2023,669,243
12/4/2022,142,730
9/15/2023,595,514
12/7/2022,555,276
12/2/2022,701,421
6/4/2023,820,949
11/20/2022,208,560
11/14/2022,884,591
8/22/2023,142,376
1/11/2023,317,35
3/25/2023,706,39
9/3/2023,723,582
6/11/2023,921,495
1/29/2023,537,722
12/9/2022,932,378
7/8/2023,139,116
2/21/2023,441,595
11/13/2022,931,494
5/24/2023,1000,985
10/20/2023,789,708
5/10/2023,149,82
9/9/2023,672,146
8/19/2023,956,748
8/9/2023,579,749
9/29/2023,940,540
12/12/2022,162,880
4/12/2023,326,769
8/14/2023,70,798
9/10/2023,571,287
5/1/2023,546,477
5/12/2023,972,530
1/3/2023,737,81
5/28/2023,122,536
6/5/2023,189,912
4/20/2023,326,625
10/31/2023,860,91
12/9/2022,901,252
4/12/2023,150,484
6/21/2023,745,646
11/13/2022,31,760
1/2/2023,784,680
8/10/2023,327,984
12/24/2022,902,685
10/17/2023,997,80
9/8/2023,424,701
10/6/2023,985,649
10/28/2023,422,553
1/25/2023,311,818
11/12/2022,454,594
9/21/2023,764,320
12/12/2022,957,628
2/15/2023,842,55
12/10/2022,916,926
6/18/2023,653,352
7/25/2023,956,548
2/4/2023,757,798
3/2/2023,281,12
8/31/2023,156,481
1/8/2023,798,465
8/27/2023,193,525
3/9/2023,110,928
11/28/2022,135,481
11/14/2022,190,588
3/1/2023,27,752
3/30/2023,781,340
11/16/2022,627,432
8/22/2023,632,362
3/21/2023,274,984
6/10/2023,621,818
4/6/2023,581,302
7/27/2023,628,297
5/27/2023,237,172
4/13/2023,611,37
2/19/2023,238,712
9/9/2023,237,946
4/4/2023,704,612
10/21/2023,27,768
8/23/2023,368,312
7/13/2023,82,745
1/23/2023,705,804
9/15/2023,799,578
2/6/2023,489,267
6/20/2023,138,63
10/23/2023,515,645
7/17/2023,867,485
10/23/2023,620,593
3/25/2023,481,174
9/13/2023,730,587
5/23/2023,666,53
2/11/2023,383,673
5/16/2023,189,299
3/26/2023,873,829
5/21/2023,397,756
7/21/2023,504,640
6/11/2023,486,28
12/31/2022,141,294
7/22/2023,168,497
8/7/2023,198,85
4/9/2023,232,130
3/2/2023,34,518
8/9/2023,419,79
1/2/2023,783,872
12/22/2022,993,803
10/5/2023,16,285
1/2/2023,948,259
8/11/2023,277,136
10/31/2023,974,631
4/9/2023,423,288
9/7/2023,228,282
12/25/2022,761,879
12/3/2022,688,264
8/29/2023,208,15
10/14/2023,776,760
9/5/2023,210,115
9/29/2023,68,619
2/15/2023,182,179
7/28/2023,950,932
1/2/2023,978,606
4/23/2023,450,757
7/31/2023,888,155
5/5/2023,632,675
8/5/2023,502,458
1/29/2023,705,379
3/15/2023,333,828
2/10/2023,888,180
7/6/2023,469,268
4/15/2023,909,802
5/9/2023,253,718
10/6/2023,438,242
7/4/2023,415,497
12/17/2022,795,186
2/1/2023,43,819
10/3/2023,623,541
9/9/2023,753,883
11/22/2022,845,34
2/22/2023,390,352
6/2/2023,738,87
3/11/2023,321,991
10/9/2023,404,149
2/2/2023,627,610
6/11/2023,962,957
11/28/2022,761,842
11/17/2022,586,158
5/15/2023,609,858
5/9/2023,550,508
8/29/2023,538,771
1/25/2023,657,423
11/5/2023,897,789
8/3/2023,722,393
2/26/2023,806,244
5/5/2023,40,677
2/2/2023,534,451
7/5/2023,112,744
11/10/2023,463,653
8/5/2023,468,172
10/21/2023,847,216
12/8/2022,899,592
3/1/2023,44,752
9/16/2023,899,863
11/20/2022,252,354
3/7/2023,532,56
7/28/2023,551,658
2/17/2023,406,271
7/18/2023,753,774
1/24/2023,41,840
8/27/2023,572,119
11/19/2022,397,54
9/21/2023,529,172
9/2/2023,784,476
5/29/2023,646,409
9/7/2023,986,488
11/15/2022,51,309
3/10/2023,195,488
2/28/2023,299,765
1/6/2023,451,972
12/20/2022,408,771
5/23/2023,906,945
1/24/2023,312,546
8/24/2023,793,240
11/1/2023,848,389
6/2/2023,293,700
9/21/2023,473,723
5/12/2023,171,400
6/27/2023,433,486
6/30/2023,302,269
1/31/2023,628,149
1/26/2023,942,544
4/24/2023,56,892
5/13/2023,707,446
2/3/2023,530,13
5/2/2023,926,296
3/20/2023,146,950
1/30/2023,475,817
7/22/2023,850,460
9/13/2023,662,392
3/14/2023,463,695
11/8/2023,93,324
5/14/2023,740,985
11/8/2023,513,543
1/4/2023,116,700
4/3/2023,185,979
5/9/2023,798,43
2/2/2023,600,100
7/5/2023,961,940
8/3/2023,916,545
5/16/2023,713,653
7/21/2023,560,363
9/25/2023,139,980
6/19/2023,403,865
5/17/2023,424,443
1/8/2023,332,626
3/15/2023,462,941
5/17/2023,26,668
11/15/2022,184,879
3/28/2023,465,280
5/22/2023,605,344
1/5/2023,919,277
2/2/2023,730,274
6/13/2023,918,822
11/3/2023,207,101
9/6/2023,904,262
11/5/2023,466,671
2/19/2023,93,599
10/21/2023,257,401
6/11/2023,332,473
5/7/2023,709,792
11/9/2023,665,692
12/25/2022,929,768
8/16/2023,729,248
3/9/2023,816,752
8/18/2023,168,689
9/27/2023,736,603
7/16/2023,751,789
3/15/2023,127,200
8/14/2023,94,533
10/18/2023,117,346
5/16/2023,724,694
3/23/2023,461,707
6/4/2023,650,185
6/21/2023,372,321
5/16/2023,88,561
3/2/2023,537,11
4/26/2023,725,689
10/12/2023,394,9
5/6/2023,745,852
6/11/2023,811,70
12/21/2022,999,13
12/12/2022,524,422
11/22/2022,627,101
8/24/2023,973,538
9/25/2023,164,107
7/1/2023,388,702
9/7/2023,564,457
4/7/2023,390,360
5/8/2023,45,225
11/28/2022,787,743
7/15/2023,175,291
9/13/2023,935,258
4/18/2023,344,198
11/10/2023,580,35
3/5/2023,893,25
12/11/2022,676,635
11/13/2022,884,95
3/14/2023,154,59
11/20/2022,167,962
7/19/2023,890,609
9/29/2023,149,673
1/14/2023,184,916
5/25/2023,788,856
11/8/2023,730,223
4/14/2023,53,974
2/2/2023,430,614
12/24/2022,316,654
1/30/2023,317,125
5/24/2023,748,726
4/29/2023,788,981
12/26/2022,985,123
3/7/2023,457,89
1/3/2023,296,877
11/16/2022,642,620
6/10/2023,186,134
10/19/2023,121,385
10/3/2023,921,673
12/9/2022,135,783
2/8/2023,984,922
10/6/2023,208,664
2/14/2023,4,580
7/31/2023,638,823
10/2/2023,784,991
6/15/2023,260,190
11/27/2022,13,918
5/2/2023,470,114
6/24/2023,510,713
6/3/2023,876,189
12/30/2022,511,260
5/6/2023,557,302
9/14/2023,827,479
9/30/2023,6,677
4/4/2023,623,959
7/14/2023,904,78
4/24/2023,506,655
8/31/2023,244,465
3/18/2023,223,945
2/18/2023,603,284
9/23/2023,676,788
9/3/2023,488,438
7/12/2023,465,709
11/14/2022,420,926
2/28/2023,453,684
3/10/2023,82,789
3/17/2023,616,789
11/11/2023,615,332
9/9/2023,7,264
6/10/2023,251,166
12/30/2022,904,800
9/19/2023,561,76
6/2/2023,285,284
1/18/2023,635,796
7/26/2023,644,64
10/30/2023,571,392
10/15/2023,840,398
3/13/2023,846,341
5/31/2023,213,62
11/19/2022,51,265
12/15/2022,190,979
3/6/2023,152,833
4/17/2023,57,272
6/18/2023,669,183
10/17/2023,358,452
7/26/2023,38,72
6/23/2023,149,504
6/29/2023,875,951
11/10/2023,34,206
5/31/2023,684,625
8/17/2023,592,403
11/20/2022,859,183
7/20/2023,618,661
7/3/2023,306,504
7/28/2023,340,112
10/24/2023,943,148
7/7/2023,90,554
8/17/2023,51,788
2/9/2023,112,442
4/12/2023,427,224
2/22/2023,183,629
2/5/2023,166,659
5/24/2023,689,109
6/21/2023,292,935
2/20/2023,626,453
9/6/2023,677,733
6/23/2023,709,266
10/10/2023,717,106
4/22/2023,610,36
9/15/2023,587,75
5/30/2023,807,73
6/11/2023,576,586
1/31/2023,182,746
11/20/2022,990,257
11/16/2022,467,796
11/28/2022,768,457
1/29/2023,593,20
6/14/2023,369,919
12/20/2022,954,510
3/31/2023,37,153
2/16/2023,96,669
10/19/2023,787,656
10/28/2023,307,1
8/9/2023,331,956
9/3/2023,378,39
2/26/2023,920,681
8/28/2023,389,400
12/23/2022,840,273
12/13/2022,70,156
10/3/2023,777,717
1/2/2023,438,338
12/31/2022,864,927
9/4/2023,564,401
6/19/2023,67,589
4/27/2023,300,4
7/1/2023,483,528
9/19/2023,138,725
12/2/2022,125,963
5/22/2023,712,790
4/30/2023,881,503
9/7/2023,282,490
2/12/2023,338,447
4/23/2023,540,414
4/13/2023,424,865
11/21/2022,538,746
4/23/2023,215,800
1/5/2023,713,832
1/31/2023,215,805
2/6/2023,627,72
1/18/2023,60,554
7/15/2023,112,232
4/4/2023,586,4
8/13/2023,748,394
4/13/2023,645,978
3/22/2023,542,706
10/9/2023,90,838
5/27/2023,496,799
2/13/2023,742,494
1/29/2023,706,125
4/18/2023,620,581
8/29/2023,957,549
9/29/2023,808,958
6/2/2023,724,368
3/16/2023,295,342
7/10/2023,438,699
4/28/2023,624,311
6/2/2023,869,411
9/22/2023,325,57
9/27/2023,266,648
3/18/2023,539,982
3/11/2023,589,663
7/14/2023,639,93
12/24/2022,363,375
5/9/2023,950,548
6/10/2023,133,874
4/18/2023,630,984
10/7/2023,577,349
2/9/2023,509,83
9/6/2023,533,862
3/24/2023,747,471
12/11/2022,648,779
9/24/2023,510,785
12/18/2022,505,297
8/1/2023,828,664
1/29/2023,185,208
8/18/2023,905,181
7/12/2023,625,568
8/24/2023,239,41
2/21/2023,726,991
7/17/2023,298,394
5/7/2023,199,677
3/17/2023,2,196
2/14/2023,122,307
12/28/2022,25,713
5/21/2023,477,400
12/29/2022,641,918
4/19/2023,816,110
12/10/2022,121,646
8/3/2023,756,706
3/2/2023,869,368
2/21/2023,213,499
10/24/2023,819,87
12/10/2022,631,907
7/26/2023,425,648
1/21/2023,424,449
1/16/2023,47,753
3/19/2023,342,195
12/29/2022,359,144
10/16/2023,574,37
10/20/2023,826,198
11/19/2022,653,26
10/18/2023,218,738
1/30/2023,12,608
8/13/2023,656,245
6/3/2023,207,501
12/9/2022,707,399
10/6/2023,289,65
9/3/2023,261,812
5/14/2023,810,554
1/3/2023,70,659
5/26/2023,316,316
11/16/2022,308,512
1/23/2023,519,547
4/27/2023,564,989
5/17/2023,332,855
3/14/2023,786,832
7/3/2023,7,461
7/12/2023,117,990
5/26/2023,703,17
6/4/2023,342,38
7/3/2023,350,348
11/6/2023,406,58
1/4/2023,742,346
9/4/2023,583,807
12/19/2022,631,739
6/1/2023,984,44
10/12/2023,30,416
8/6/2023,853,122
8/23/2023,180,217
10/3/2023,199,827
3/5/2023,339,670
11/11/2023,854,684
8/20/2023,347,536
10/13/2023,945,470
2/19/2023,689,963
1/12/2023,491,695
10/12/2023,939,892
8/12/2023,486,896
6/21/2023,817,550
6/18/2023,37,153
11/29/2022,662,759
1/3/2023,140,594
2/27/2023,494,239
6/4/2023,160,948
9/24/2023,643,74
7/9/2023,472,38
1/4/2023,914,754
10/29/2023,886,145
7/28/2023,550,501
12/10/2022,918,670
5/5/2023,344,20
12/30/2022,474,483
5/18/2023,803,929
11/11/2023,834,941
12/12/2022,424,634
2/26/2023,951,47
7/2/2023,761,249
5/15/2023,58,719
3/22/2023,856,665
10/20/2023,534,134
8/29/2023,307,15
3/27/2023,579,177
9/7/2023,743,648
11/6/2023,695,52
1/10/2023,324,927
5/6/2023,569,315
2/12/2023,549,841
7/6/2023,20,813
7/23/2023,214,100
6/9/2023,592,468
12/16/2022,702,626
5/14/2023,340,175
7/16/2023,819,856
7/16/2023,939,606
7/12/2023,910,66
11/3/2023,815,838
10/28/2023,363,838
5/12/2023,68,109
4/6/2023,993,117
11/27/2022,153,510
5/14/2023,288,610
1/7/2023,861,819
8/31/2023,32,631
10/28/2023,348,226
10/10/2023,385,65
7/20/2023,642,824
5/3/2023,548,208
2/21/2023,863,437
3/13/2023,170,346
9/10/2023,585,831
12/28/2022,621,856
11/15/2022,399,756
3/15/2023,192,695
5/12/2023,610,412
11/25/2022,120,333
8/20/2023,886,124
9/11/2023,802,1000
5/14/2023,770,701
9/3/2023,316,590
11/12/2022,723,559
10/21/2023,879,141
3/27/2023,323,330
10/27/2023,727,857
1/28/2023,33,988
5/16/2023,279,813
8/11/2023,424,219
11/18/2022,89,783
3/4/2023,509,47
7/23/2023,899,608
11/5/2023,244,178
1/30/2023,381,344
3/1/2023,463,65
4/27/2023,850,124
9/11/2023,974,281
9/5/2023,310,145
11/26/2022,222,776
11/22/2022,538,426
5/17/2023,310,173
8/23/2023,180,714
12/23/2022,115,379
11/1/2023,384,567
10/16/2023,804,169
1/13/2023,39,450
9/29/2023,797,250
4/2/2023,207,948
8/31/2023,936,596
10/20/2023,95,42
11/6/2023,455,137
12/26/2022,519,103
2/6/2023,26,811
8/6/2023,819,868
7/11/2023,495,648
1/12/2023,927,628
12/23/2022,513,386
1/23/2023,158,797
5/16/2023,195,162
5/2/2023,349,17
6/13/2023,946,901
12/6/2022,496,499
8/26/2023,751,83
10/5/2023,895,7
10/24/2023,537,8
2/18/2023,318,184
8/24/2023,795,949
7/19/2023,336,92
3/30/2023,147,724
6/29/2023,788,668
6/24/2023,893,608
2/14/2023,101,909
3/24/2023,842,291
2/8/2023,961,427
1/12/2023,529,711
1/13/2023,693,827
12/19/2022,136,812
3/31/2023,211,792
6/27/2023,742,488
9/24/2023,38,709
1/15/2023,471,130
6/4/2023,397,212
7/29/2023,731,147
5/4/2023,886,656
4/18/2023,535,278
1/29/2023,119,536
10/10/2023,5,462
6/21/2023,319,422
1/21/2023,955,245
9/2/2023,46,961
4/17/2023,704,179
4/9/2023,869,626
6/11/2023,609,709
8/12/2023,893,39
8/16/2023,90,611
9/17/2023,342,185
3/5/2023,479,735
7/16/2023,911,512
1/6/2023,48,627
1/22/2023,106,974
10/31/2023,534,91
10/8/2023,785,643
3/6/2023,675,847
1/14/2023,764,802
7/16/2023,320,309
6/13/2023,24,357
6/18/2023,592,429
6/17/2023,777,5
12/21/2022,320,572
11/18/2022,655,242
9/25/2023,914,197
12/19/2022,215,121
3/27/2023,329,543
9/17/2023,206,98
7/29/2023,198,634
2/13/2023,294,371
11/14/2022,284,884
3/5/2023,546,780
9/16/2023,327,553
3/17/2023,792,520
12/9/2022,452,225
11/26/2022,688,476
12/5/2022,121,789
10/31/2023,280,642
1/8/2023,153,676
9/15/2023,162,214
1/1/2023,281,284
11/30/2022,118,55
10/24/2023,16,199
11/23/2022,982,116
3/10/2023,638,816
3/16/2023,574,153
3/14/2023,527,702
2/6/2023,105,865
7/23/2023,212,992
11/22/2022,556,934
7/14/2023,359,486
9/27/2023,563,510
